source,line,reference
ffb-client/src/main/resources-live/icons.ini,346,https\://cdn.fumbbl.com/i/436434.png
ffb-client/src/main/resources-live/icons.ini,346,players/iconsets/prohalflings_treeman.png
ffb-client/src/main/resources-live/icons.ini,347,https\://cdn.fumbbl.com/i/436435.png
ffb-client/src/main/resources-live/icons.ini,347,players/iconsets/goblincheaters_looney.png
ffb-client/src/main/resources-live/icons.ini,348,https\://cdn.fumbbl.com/i/436436.png
ffb-client/src/main/resources-live/icons.ini,348,players/iconsets/goblin_looney.png
ffb-client/src/main/resources-live/icons.ini,349,https\://cdn.fumbbl.com/i/436437.png
ffb-client/src/main/resources-live/icons.ini,349,players/iconsets/BarikFarblast.png
ffb-client/src/main/resources-live/icons.ini,350,https\://cdn.fumbbl.com/i/436438.png
ffb-client/src/main/resources-live/icons.ini,350,players/iconsets/BerthaBigfist.png
ffb-client/src/main/resources-live/icons.ini,351,https\://cdn.fumbbl.com/i/436439.png
ffb-client/src/main/resources-live/icons.ini,351,players/iconsets/BrickFarth.png
ffb-client/src/main/resources-live/icons.ini,352,https\://cdn.fumbbl.com/i/436440.png
ffb-client/src/main/resources-live/icons.ini,352,players/iconsets/Grotty.png
ffb-client/src/main/resources-live/icons.ini,353,https\://cdn.fumbbl.com/i/436441.png
ffb-client/src/main/resources-live/icons.ini,353,players/iconsets/BomberDribblesnot.png
ffb-client/src/main/resources-live/icons.ini,354,https\://cdn.fumbbl.com/i/436442.png
ffb-client/src/main/resources-live/icons.ini,354,players/iconsets/Boomer.png
ffb-client/src/main/resources-live/icons.ini,355,https\://cdn.fumbbl.com/i/436443.png
ffb-client/src/main/resources-live/icons.ini,355,players/iconsets/CountLuthorVonDrakenborg.png
ffb-client/src/main/resources-live/icons.ini,356,https\://cdn.fumbbl.com/i/436444.png
ffb-client/src/main/resources-live/icons.ini,356,players/iconsets/CrazyIgor.png
ffb-client/src/main/resources-live/icons.ini,357,https\://cdn.fumbbl.com/i/436445.png
ffb-client/src/main/resources-live/icons.ini,357,players/iconsets/DeeprootStrongbranch.png
ffb-client/src/main/resources-live/icons.ini,358,https\://cdn.fumbbl.com/i/436446.png
ffb-client/src/main/resources-live/icons.ini,358,players/iconsets/DolfarLongstride.png
ffb-client/src/main/resources-live/icons.ini,359,https\://cdn.fumbbl.com/i/436447.png
ffb-client/src/main/resources-live/icons.ini,359,players/iconsets/EldrilSidewinder.png
ffb-client/src/main/resources-live/icons.ini,360,https\://cdn.fumbbl.com/i/436448.png
ffb-client/src/main/resources-live/icons.ini,360,players/iconsets/Fezglitch.png
ffb-client/src/main/resources-live/icons.ini,361,https\://cdn.fumbbl.com/i/436449.png
ffb-client/src/main/resources-live/icons.ini,361,players/iconsets/FlintChurnblade.png
ffb-client/src/main/resources-live/icons.ini,362,https\://cdn.fumbbl.com/i/436450.png
ffb-client/src/main/resources-live/icons.ini,362,players/iconsets/FungusTheLoon.png
ffb-client/src/main/resources-live/icons.ini,363,https\://cdn.fumbbl.com/i/436451.png
ffb-client/src/main/resources-live/icons.ini,363,players/iconsets/GlartSmashripJr.png
ffb-client/src/main/resources-live/icons.ini,364,https\://cdn.fumbbl.com/i/436452.png
ffb-client/src/main/resources-live/icons.ini,364,players/iconsets/GrashnakBlackhoof.png
ffb-client/src/main/resources-live/icons.ini,365,https\://cdn.fumbbl.com/i/436453.png
ffb-client/src/main/resources-live/icons.ini,365,players/iconsets/GriffOberwald.png
ffb-client/src/main/resources-live/icons.ini,366,https\://cdn.fumbbl.com/i/436454.png
ffb-client/src/main/resources-live/icons.ini,366,players/iconsets/GrimIronjaw.png
ffb-client/src/main/resources-live/icons.ini,367,https\://cdn.fumbbl.com/i/436455.png
ffb-client/src/main/resources-live/icons.ini,367,players/iconsets/HackEnslash.png
ffb-client/src/main/resources-live/icons.ini,368,https\://cdn.fumbbl.com/i/436457.png
ffb-client/src/main/resources-live/icons.ini,368,players/iconsets/Headsplitter.png
ffb-client/src/main/resources-live/icons.ini,369,https\://cdn.fumbbl.com/i/436458.png
ffb-client/src/main/resources-live/icons.ini,369,players/iconsets/HelmutWulf.png
ffb-client/src/main/resources-live/icons.ini,370,https\://cdn.fumbbl.com/i/436459.png
ffb-client/src/main/resources-live/icons.ini,370,players/iconsets/Hemlock.png
ffb-client/src/main/resources-live/icons.ini,371,https\://cdn.fumbbl.com/i/436460.png
ffb-client/src/main/resources-live/icons.ini,371,players/iconsets/HorkonHeartripper.png
ffb-client/src/main/resources-live/icons.ini,372,https\://cdn.fumbbl.com/i/436461.png
ffb-client/src/main/resources-live/icons.ini,372,players/iconsets/HtharkTheUnstoppable.png
ffb-client/src/main/resources-live/icons.ini,373,https\://cdn.fumbbl.com/i/436462.png
ffb-client/src/main/resources-live/icons.ini,373,players/iconsets/HubrisRakarth.png
ffb-client/src/main/resources-live/icons.ini,374,https\://cdn.fumbbl.com/i/436463.png
ffb-client/src/main/resources-live/icons.ini,374,players/iconsets/HumerusCarpal.png
ffb-client/src/main/resources-live/icons.ini,375,https\://cdn.fumbbl.com/i/436464.png
ffb-client/src/main/resources-live/icons.ini,375,players/iconsets/IcepeltHammerblow.png
ffb-client/src/main/resources-live/icons.ini,376,https\://cdn.fumbbl.com/i/436465.png
ffb-client/src/main/resources-live/icons.ini,376,players/iconsets/IthacaBenoin.png
ffb-client/src/main/resources-live/icons.ini,377,https\://cdn.fumbbl.com/i/436466.png
ffb-client/src/main/resources-live/icons.ini,377,players/iconsets/JEarlice.png
ffb-client/src/main/resources-live/icons.ini,378,https\://cdn.fumbbl.com/i/436467.png
ffb-client/src/main/resources-live/icons.ini,378,players/iconsets/JordellFreshbreeze.png
ffb-client/src/main/resources-live/icons.ini,379,https\://cdn.fumbbl.com/i/436468.png
ffb-client/src/main/resources-live/icons.ini,379,players/iconsets/LewdgripWhiparm.png
ffb-client/src/main/resources-live/icons.ini,380,https\://cdn.fumbbl.com/i/436469.png
ffb-client/src/main/resources-live/icons.ini,380,players/iconsets/LordBorakTheDespoiler.png
ffb-client/src/main/resources-live/icons.ini,381,https\://cdn.fumbbl.com/i/436471.png
ffb-client/src/main/resources-live/icons.ini,381,players/iconsets/MaxSpleenripper.png
ffb-client/src/main/resources-live/icons.ini,382,https\://cdn.fumbbl.com/i/436472.png
ffb-client/src/main/resources-live/icons.ini,382,players/iconsets/MightyZug.png
ffb-client/src/main/resources-live/icons.ini,383,https\://cdn.fumbbl.com/i/436473.png
ffb-client/src/main/resources-live/icons.ini,383,players/iconsets/MorgNThorg.png
ffb-client/src/main/resources-live/icons.ini,384,https\://cdn.fumbbl.com/i/436474.png
ffb-client/src/main/resources-live/icons.ini,384,players/iconsets/NobblaBlackwart.png
ffb-client/src/main/resources-live/icons.ini,385,https\://cdn.fumbbl.com/i/436475.png
ffb-client/src/main/resources-live/icons.ini,385,players/iconsets/PrinceMoranion.png
ffb-client/src/main/resources-live/icons.ini,386,https\://cdn.fumbbl.com/i/436476.png
ffb-client/src/main/resources-live/icons.ini,386,players/iconsets/PuggyBaconbreath.png
ffb-client/src/main/resources-live/icons.ini,387,https\://cdn.fumbbl.com/i/436478.png
ffb-client/src/main/resources-live/icons.ini,387,players/iconsets/RamtutIii.png
ffb-client/src/main/resources-live/icons.ini,388,https\://cdn.fumbbl.com/i/436479.png
ffb-client/src/main/resources-live/icons.ini,388,players/iconsets/RashnakBackstabber.png
ffb-client/src/main/resources-live/icons.ini,389,https\://cdn.fumbbl.com/i/436480.png
ffb-client/src/main/resources-live/icons.ini,389,players/iconsets/RipperBolgrot.png
ffb-client/src/main/resources-live/icons.ini,390,https\://cdn.fumbbl.com/i/436481.png
ffb-client/src/main/resources-live/icons.ini,390,players/iconsets/RoxannaDarknail.png
ffb-client/src/main/resources-live/icons.ini,391,https\://cdn.fumbbl.com/i/436482.png
ffb-client/src/main/resources-live/icons.ini,391,players/iconsets/ScrappaSorehead.png
ffb-client/src/main/resources-live/icons.ini,392,https\://cdn.fumbbl.com/i/436483.png
ffb-client/src/main/resources-live/icons.ini,392,players/iconsets/Setekh.png
ffb-client/src/main/resources-live/icons.ini,393,https\://cdn.fumbbl.com/i/436485.png
ffb-client/src/main/resources-live/icons.ini,393,players/iconsets/Sinnedbad.png
ffb-client/src/main/resources-live/icons.ini,394,https\://cdn.fumbbl.com/i/436486.png
ffb-client/src/main/resources-live/icons.ini,394,players/iconsets/SkitterStabStab.png
ffb-client/src/main/resources-live/icons.ini,395,https\://cdn.fumbbl.com/i/436487.png
ffb-client/src/main/resources-live/icons.ini,395,players/iconsets/SoarenHightower.png
ffb-client/src/main/resources-live/icons.ini,396,https\://cdn.fumbbl.com/i/436488.png
ffb-client/src/main/resources-live/icons.ini,396,players/iconsets/UgrothBolgrot.png
ffb-client/src/main/resources-live/icons.ini,397,https\://cdn.fumbbl.com/i/436489.png
ffb-client/src/main/resources-live/icons.ini,397,players/iconsets/VaragGhoulchewer.png
ffb-client/src/main/resources-live/icons.ini,398,https\://cdn.fumbbl.com/i/436490.png
ffb-client/src/main/resources-live/icons.ini,398,players/iconsets/WilhelmTheWolfManChaney.png
ffb-client/src/main/resources-live/icons.ini,399,https\://cdn.fumbbl.com/i/436492.png
ffb-client/src/main/resources-live/icons.ini,399,players/iconsets/ZaraTheSlayer.png
ffb-client/src/main/resources-live/icons.ini,400,https\://cdn.fumbbl.com/i/436493.png
ffb-client/src/main/resources-live/icons.ini,400,players/iconsets/ZzhargMadeye.png
ffb-client/src/main/resources-live/icons.ini,401,https\://cdn.fumbbl.com/i/436494.png
ffb-client/src/main/resources-live/icons.ini,401,players/iconsets/DoomDiverCatapult.png
ffb-client/src/main/resources-live/icons.ini,402,https\://cdn.fumbbl.com/i/436495.png
ffb-client/src/main/resources-live/icons.ini,402,players/iconsets/LeelooLionTamer.png
ffb-client/src/main/resources-live/icons.ini,403,https\://cdn.fumbbl.com/i/436496.png
ffb-client/src/main/resources-live/icons.ini,403,players/iconsets/OdsterEvilOne.png
ffb-client/src/main/resources-live/icons.ini,404,https\://cdn.fumbbl.com/i/436497.png
ffb-client/src/main/resources-live/icons.ini,404,players/iconsets/SqueakshotPlaguewind.png
ffb-client/src/main/resources-live/icons.ini,405,https\://cdn.fumbbl.com/i/436498.png
ffb-client/src/main/resources-live/icons.ini,405,players/iconsets/BlarneyBillBastidge.png
ffb-client/src/main/resources-live/icons.ini,406,https\://cdn.fumbbl.com/i/436499.png
ffb-client/src/main/resources-live/icons.ini,406,players/iconsets/MincemeatTheMadButcher.png
ffb-client/src/main/resources-live/icons.ini,407,https\://cdn.fumbbl.com/i/436500.png
ffb-client/src/main/resources-live/icons.ini,407,players/iconsets/Windwalker.png
ffb-client/src/main/resources-live/icons.ini,408,https\://cdn.fumbbl.com/i/436501.png
ffb-client/src/main/resources-live/icons.ini,408,players/iconsets/TastyTom.png
ffb-client/src/main/resources-live/icons.ini,409,https\://cdn.fumbbl.com/i/436502.png
ffb-client/src/main/resources-live/icons.ini,409,players/iconsets/NezogtTheMutated.png
ffb-client/src/main/resources-live/icons.ini,410,https\://cdn.fumbbl.com/i/436503.png
ffb-client/src/main/resources-live/icons.ini,410,players/iconsets/FumligDaVenomouzSpida.png
ffb-client/src/main/resources-live/icons.ini,411,https\://cdn.fumbbl.com/i/436504.png
ffb-client/src/main/resources-live/icons.ini,411,players/iconsets/Igor.png
ffb-client/src/main/resources-live/icons.ini,412,https\://cdn.fumbbl.com/i/436505.png
ffb-client/src/main/resources-live/icons.ini,412,players/iconsets/MadGarkTheTamer.png
ffb-client/src/main/resources-live/icons.ini,413,https\://cdn.fumbbl.com/i/436506.png
ffb-client/src/main/resources-live/icons.ini,413,players/iconsets/Bonegnawer.png
ffb-client/src/main/resources-live/icons.ini,414,https\://cdn.fumbbl.com/i/436507.png
ffb-client/src/main/resources-live/icons.ini,414,players/iconsets/ScreamerOfTzeentch.png
ffb-client/src/main/resources-live/icons.ini,415,https\://cdn.fumbbl.com/i/436508.png
ffb-client/src/main/resources-live/icons.ini,415,players/iconsets/Logan.png
ffb-client/src/main/resources-live/icons.ini,416,https\://cdn.fumbbl.com/i/436509.png
ffb-client/src/main/resources-live/icons.ini,416,players/iconsets/WillOTheWisp.png
ffb-client/src/main/resources-live/icons.ini,417,https\://cdn.fumbbl.com/i/436510.png
ffb-client/src/main/resources-live/icons.ini,417,players/iconsets/SmallpoxTheFlatulent.png
ffb-client/src/main/resources-live/icons.ini,418,https\://cdn.fumbbl.com/i/436511.png
ffb-client/src/main/resources-live/icons.ini,418,players/iconsets/KingTot.png
ffb-client/src/main/resources-live/icons.ini,419,https\://cdn.fumbbl.com/i/436512.png
ffb-client/src/main/resources-live/icons.ini,419,players/iconsets/ZendSickstench.png
ffb-client/src/main/resources-live/icons.ini,420,https\://cdn.fumbbl.com/i/436513.png
ffb-client/src/main/resources-live/icons.ini,420,players/iconsets/QuolothTheFierce.png
ffb-client/src/main/resources-live/icons.ini,421,https\://cdn.fumbbl.com/i/436514.png
ffb-client/src/main/resources-live/icons.ini,421,players/iconsets/KarazaraTheRelentless.png
ffb-client/src/main/resources-live/icons.ini,422,https\://cdn.fumbbl.com/i/436515.png
ffb-client/src/main/resources-live/icons.ini,422,players/iconsets/Shadow.png
ffb-client/src/main/resources-live/icons.ini,423,https\://cdn.fumbbl.com/i/436516.png
ffb-client/src/main/resources-live/icons.ini,423,players/iconsets/MorrisMeatgrinder.png
ffb-client/src/main/resources-live/icons.ini,424,https\://cdn.fumbbl.com/i/436517.png
ffb-client/src/main/resources-live/icons.ini,424,players/iconsets/PercivalPinchstik.png
ffb-client/src/main/resources-live/icons.ini,425,https\://cdn.fumbbl.com/i/436518.png
ffb-client/src/main/resources-live/icons.ini,425,players/iconsets/GongTheGiantGorilla.png
ffb-client/src/main/resources-live/icons.ini,426,https\://cdn.fumbbl.com/i/436519.png
ffb-client/src/main/resources-live/icons.ini,426,players/iconsets/BaronVonSpivakosky.png
ffb-client/src/main/resources-live/icons.ini,427,https\://cdn.fumbbl.com/i/436520.png
ffb-client/src/main/resources-live/icons.ini,427,players/iconsets/Puck.png
ffb-client/src/main/resources-live/icons.ini,428,https\://cdn.fumbbl.com/i/436521.png
ffb-client/src/main/resources-live/icons.ini,428,players/iconsets/BigPudwick.png
ffb-client/src/main/resources-live/icons.ini,429,https\://cdn.fumbbl.com/i/436522.png
ffb-client/src/main/resources-live/icons.ini,429,players/iconsets/ChompaAndStompa.png
ffb-client/src/main/resources-live/icons.ini,430,https\://cdn.fumbbl.com/i/436523.png
ffb-client/src/main/resources-live/icons.ini,430,players/iconsets/CusimanoTheGentleGiant.png
ffb-client/src/main/resources-live/icons.ini,431,https\://cdn.fumbbl.com/i/436524.png
ffb-client/src/main/resources-live/icons.ini,431,players/iconsets/ThundershoutGristlegnasher.png
ffb-client/src/main/resources-live/icons.ini,432,https\://cdn.fumbbl.com/i/436525.png
ffb-client/src/main/resources-live/icons.ini,432,players/iconsets/Lorebass.png
ffb-client/src/main/resources-live/icons.ini,433,https\://cdn.fumbbl.com/i/436526.png
ffb-client/src/main/resources-live/icons.ini,433,players/iconsets/Hotpot.png
ffb-client/src/main/resources-live/icons.ini,434,https\://cdn.fumbbl.com/i/436527.png
ffb-client/src/main/resources-live/icons.ini,434,players/iconsets/Slabb.png
ffb-client/src/main/resources-live/icons.ini,435,players/portraits/simyin_bonobo.png
ffb-client/src/main/resources-live/icons.ini,436,players/portraits/simyin_orangutan.png
ffb-client/src/main/resources-live/icons.ini,437,players/portraits/simyin_chimpanzee.png
ffb-client/src/main/resources-live/icons.ini,438,players/portraits/simyin_gorilla.png
ffb-client/src/main/resources-live/icons.ini,439,players/portraits/simyin_silverback.png
ffb-client/src/main/resources-live/icons.ini,440,players/portraits/BerthaBigfist.png
ffb-client/src/main/resources-live/icons.ini,441,players/portraits/CrazyIgor.png
ffb-client/src/main/resources-live/icons.ini,442,players/portraits/DolfarLongstride.png
ffb-client/src/main/resources-live/icons.ini,443,players/portraits/HumerusCarpal.png
ffb-client/src/main/resources-live/icons.ini,444,players/portraits/IthacaBenoin.png
ffb-client/src/main/resources-live/icons.ini,445,players/portraits/JEarlice.png
ffb-client/src/main/resources-live/icons.ini,446,players/portraits/LewdgripWhiparm.png
ffb-client/src/main/resources-live/icons.ini,447,players/portraits/RoxannaDarknail.png
ffb-client/src/main/resources-live/icons.ini,448,players/portraits/Sinnedbad.png
ffb-client/src/main/resources-live/icons.ini,449,players/portraits/SoarenHightower.png
ffb-client/src/main/resources-live/icons.ini,450,players/portraits/WillowRosebark.png
